"","CH2.1","CH2.2","CH2.3","CH3.1","CH3.2","CH3.3","CH4.1","CH4.2","CH4.3","CH5.1","CH5.2","CH5.3","CH6.1","CH6.2","CH6.3","CH7.1","CH7.2","CH7.3"
"OTU_2134",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_2135",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_2136",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2137",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2138",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_21",2359,205,275,1151,330,2327,645,378,185,368,201,1568,670,347,133,198,1009,0
"OTU_2139",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2140",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_214",0,0,0,0,0,10,0,0,5,0,0,446,0,0,0,0,5,0
"OTU_2141",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_2142",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_2143",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_2144",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"OTU_2145",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"OTU_2146",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"OTU_2147",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"OTU_2148",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_2149",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_215",0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0
"OTU_2150",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2151",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2152",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_2153",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2154",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2155",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_2156",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2157",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2158",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_2159",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2160",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_2161",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_2162",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_2163",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2164",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_216",26,0,20,0,0,0,0,10,14,179,0,0,100,20,0,16,86,0
"OTU_2165",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2166",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2167",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_2168",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2169",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2170",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_217",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,433
"OTU_2171",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_2172",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_2173",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_2174",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_2175",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_2176",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2177",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2178",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2180",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_218",0,0,0,0,0,0,0,0,250,0,0,186,0,0,0,0,0,0
"OTU_2181",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_2182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_2183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_2184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_2185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_219",0,1,0,0,0,0,0,0,54,0,0,316,0,0,3,0,79,0
"OTU_2191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_220",0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0
"OTU_2201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"OTU_2205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"OTU_2209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_2210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_2211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OTU_221",13,0,0,8,5,248,0,0,12,30,20,0,34,10,0,10,30,0
"OTU_2212",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2213",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2214",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2215",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2216",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2217",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2218",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2219",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_222",0,0,0,0,6,4,5,170,61,0,0,99,0,0,0,0,73,0
"OTU_2220",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2221",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2222",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2223",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2224",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2225",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2226",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2227",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2228",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2229",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2230",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_223",0,93,50,0,0,0,0,0,0,0,43,85,0,0,116,0,97,0
"OTU_2231",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2232",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2",12,19,17,20,16,1236,24,12,1915,37,13,1820,14,22,34877,35,12,54500
"OTU_2233",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_22",21,10,30,15,7,10,145,8,10916,32,21,82,27,0,16,10,36,8
"OTU_2234",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2235",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2236",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2237",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2238",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2239",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2240",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2242",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_224",144,0,94,89,33,0,0,0,12,0,63,0,0,0,0,0,0,0
"OTU_2243",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2244",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2245",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2246",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2247",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2248",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2249",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_225",0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0
"OTU_2250",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2251",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2252",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2253",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2254",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2255",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2257",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2258",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2259",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2260",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_226",0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0
"OTU_2261",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2262",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2263",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2264",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2265",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"OTU_2266",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2267",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2268",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"OTU_2269",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"OTU_2270",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"OTU_227",0,10,0,0,0,10,0,0,95,0,1,137,0,24,0,0,145,0
"OTU_2272",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_2273",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_2274",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_2275",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2276",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2277",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_2278",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2279",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2280",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_228",0,0,0,0,15,343,0,0,23,0,0,0,0,0,0,0,10,0
"OTU_2281",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2282",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2283",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_2284",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_2285",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2286",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2288",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2289",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2290",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_229",0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2291",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2292",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2293",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2294",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2295",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_2296",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2297",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2298",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_2299",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2300",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_230",0,0,0,0,152,0,7,0,0,3,5,9,0,26,233,0,0,0
"OTU_2301",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2302",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2303",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2304",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2305",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2306",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"OTU_2307",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"OTU_2308",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"OTU_2309",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"OTU_2310",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"OTU_231",0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0
"OTU_2311",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"OTU_2312",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2313",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_23",83,83,27,106,76,1244,310,16,5336,371,103,1257,107,88,47,247,1208,5
"OTU_2314",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_2315",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2316",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2317",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2318",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2319",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2320",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_2321",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_232",7,54,0,0,0,254,0,0,35,0,23,0,0,0,0,0,0,0
"OTU_2322",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2323",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_2324",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2325",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2326",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2327",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2328",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2329",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_2330",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_233",0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2331",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_2332",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2333",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2334",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2335",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_2336",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_2337",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_2338",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_2339",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_2340",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_234",0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,5,0,0
"OTU_2341",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_2343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_2344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_2345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"OTU_2346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_235",0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0
"OTU_2351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_236",11,15,0,27,115,7,0,11,42,0,76,23,17,17,18,18,0,10
"OTU_2362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_237",0,0,0,0,0,144,0,0,42,0,0,144,0,0,0,0,67,0
"OTU_2371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_2377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_238",0,15,0,0,0,0,19,0,275,0,0,19,0,0,0,0,38,0
"OTU_2381",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_2386",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_2387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OTU_2388",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2389",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_239",0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0
"OTU_2390",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2391",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2392",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2393",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2394",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2395",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2396",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2397",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2398",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2399",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2400",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_240",0,7,0,5,5,0,146,0,0,212,0,0,4,8,0,6,0,0
"OTU_2401",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_24",0,7336,12,0,0,24,1412,19,1567,0,2,0,1,0,0,18,10,2
"OTU_2402",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2403",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2404",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2405",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2406",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2407",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2408",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2409",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2410",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2411",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2412",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2413",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2414",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2415",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2416",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2417",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2418",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2419",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_241",53,6,32,5,100,0,0,0,0,0,0,0,22,0,28,0,46,93
"OTU_2420",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2421",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
